"word","freq"
"прийм",1
"припущенн",1
"прискорювач",1
"притаманн",1
"провин",1
"продавал",1
"продемонструв",1
"продемонструвал",1
"продюсерк",1
"пройшл",1
"прокотил",1
"професор",1
"проїзд",1
"півтор",1
"півфінал",1
"пірнул",1
"режисер",1
"резонасн",1
"римськ",1
"робертс",1
"розглядаюч",1
"розголошув",1
"розпʼятт",1
"розпов",1
"розфокусованіст",1
"роулінг",1
"рушійн",1
"рядк",1
"рясн",1
"свят",1
"сексистськ",1
"секунд",1
"сидит",1
"скарж",1
"скуп",1
"смерт",1
"сотн",1
"спортзал",1
"спортсменк",1
"спровокувал",1
"співак",1
"співчутт",1
"станц",1
"ствердж",1
"стегн",1
"стеж",1
"стих",1
"столиц",1
"страждал",1
"стрес",1
"стресов",1
"суперечк",1
"суперниц",1
"схожіст",1
"тайван",1
"танцюют",1
"тац",1
"тортур",1
"торік",1
"трансгендеромч",1
"триатлон",1
"тріатлон",1
"турецьк",1
"тьма",1
"тін",1
"угорк",1
"удар",1
"ультрафіолетов",1
"фекалі",1
"флешмоб",1
"франциск",1
"фінансуєт",1
"хамор",1
"хореографупостановник",1
"християнськ",1
"христос",1
"хромосомн",1
"чемпіонк",1
"чит",1
"чоловікомтрансгендер",1
"явн",1
"євросоюз",1
"єпископ",1
"ів",1
"ільдаг",1
"інвазивн",1
"інвестиц",1
"інвестув",1
"ісус",1
"берег",1
"відзначим",1
"відкладен",1
"відкрил",1
"гарантуватимут",1
"ділянк",1
"елін",1
"завершит",1
"запланован",1
"збалансован",1
"країниучасниц",1
"кілометров",1
"михайл",1
"навколишн",1
"наголошуют",1
"нестимут",1
"памяток",1
"паралімпіад",1
"паризьк",1
"плавец",1
"повідомленн",1
"позиціє",1
"попередн",1
"порожн",1
"порівнян",1
"посилен",1
"прапороносц",1
"приватн",1
"призер",1
"пройдут",1
"романчук",1
"світолін",1
"солдат",1
"стадіон",1
"старт",1
"тенісистк",1
"урочист",1
"флотилі",1
"човн",1
"arm",1
"azovstal",1
"defenders",1
"free",1
"now",1
"ukraine",1
"боротьб",1
"ветеран",1
"вигукув",1
"вирушил",1
"військовослужбовец",1
"гасел",1
"довш",1
"донеччин",1
"запорожц",1
"запровадит",1
"лгбтвійськов",1
"метр",1
"механізован",1
"нетерпимост",1
"оос",1
"переслід",1
"перестал",1
"пилипенк",1
"под",1
"ппо",1
"провокац",1
"пройш",1
"служит",1
"станці",1
"стрільцемпарамедик",1
"харківщин",1
"хвилин",1
"ідентифікаці",1
"ґрунт",1
"afd",1
"belang",1
"guardian",1
"gue",1
"ngl",1
"renew",1
"vlaams",1
"voice",1
"австрі",1
"альянс",1
"антиросійськ",1
"багатш",1
"баштов",1
"бездонн",1
"безпеков",1
"братт",1
"бронз",1
"бюджет",1
"бюджетн",1
"бідніш",1
"вартост",1
"вебер",1
"верб",1
"верховенств",1
"виберут",1
"вигод",1
"визначит",1
"викрив",1
"виступают",1
"висуваєт",1
"вищезгадан",1
"влаштов",1
"внутрішньополітичн",1
"вступат",1
"втратит",1
"входил",1
"відбувают",1
"відмовлял",1
"відображают",1
"вільн",1
"віцепрезидент",1
"віцепремєр",1
"ган",1
"герберт",1
"глав",1
"голосуватимут",1
"господарств",1
"гостр",1
"гравц",1
"грают",1
"грош",1
"дальност",1
"децентралізац",1
"дивн",1
"дмитр",1
"довгострок",1
"довгостроков",1
"довготривал",1
"довкілл",1
"довоєнн",1
"дональд",1
"донедавн",1
"допомаг",1
"доруч",1
"естоні",1
"заарештув",1
"забезпечуєт",1
"загальноєвропейськ",1
"задовольнит",1
"займают",1
"залежн",1
"залишаєт",1
"занепокоєнн",1
"заран",1
"заручник",1
"затвердж",1
"затверджуєт",1
"затвердит",1
"зафіксув",1
"захід",1
"зберігают",1
"зберігаєт",1
"збираєт",1
"зваж",1
"згадув",1
"згортанн",1
"згуртованіст",1
"здобуд",1
"зеленихєвропейськ",1
"злочинц",1
"зменшит",1
"змоделюв",1
"змож",1
"змус",1
"зовнішньополітичн",1
"зор",1
"зпоміж",1
"зумовлю",1
"извест",1
"йоганнес",1
"йоганніс",1
"ка",1
"каллас",1
"канцлер",1
"кит",1
"клаус",1
"коаліційн",1
"колективн",1
"комуністичн",1
"консультативн",1
"континент",1
"контрольн",1
"конч",1
"конюктур",1
"країнчлен",1
"кікл",1
"локальн",1
"люксембург",1
"лібер",1
"лівосоціалістичн",1
"лівоцентристськ",1
"малоймовірн",1
"мальт",1
"мандат",1
"манфред",1
"матте",1
"мейнстримн",1
"менш",1
"млрд",1
"мовленн",1
"москв",1
"міграційн",1
"мільярдн",1
"мішел",1
"набер",1
"набр",1
"набув",1
"наднаціональн",1
"найімовірніш",1
"насміхают",1
"націоналістичн",1
"негаразд",1
"нейтральн",1
"непопулярн",1
"нещодавн",1
"новост",1
"обир",1
"обирают",1
"оборонн",1
"обр",1
"обран",1
"обранн",1
"обєднання",1
"обєднают",1
"обійт",1
"озброюв",1
"окреслен",1
"олаф",1
"оновлен",1
"опитуван",1
"орбан",1
"основ",1
"очолю",1
"очікув",1
"очільник",1
"палітр",1
"партійн",1
"педр",1
"переглянут",1
"переданн",1
"передают",1
"передбачают",1
"перезавантаженн",1
"перезавантажуют",1
"перемістит",1
"перепризначенн",1
"перетіканн",1
"позафракційн",1
"позитивн",1
"позиці",1
"показов",1
"покликан",1
"полягают",1
"поміркован",1
"помічник",1
"популізм",1
"порог",1
"порядок",1
"посилюв",1
"поступок",1
"потрапл",1
"правопопуліст",1
"правоцентристськ",1
"прагн",1
"представлен",1
"представницьк",1
"премєр",1
"претендув",1
"претендуват",1
"претендуватимут",1
"приблизн",1
"призупинил",1
"прийнят",1
"принес",1
"припиненн",1
"прихильнице",1
"прихов",1
"приєднанн",1
"приєднаєт",1
"провідник",1
"прогноз",1
"пропон",1
"протисто",1
"проізраїльськ",1
"пріоритизувал",1
"півноч",1
"підкреслил",1
"підозр",1
"підозрюют",1
"підсилит",1
"підґрунт",1
"радикальн",1
"регулюют",1
"регіон",1
"резолюц",1
"резолюці",1
"результат",1
"ресурс",1
"реформ",1
"реформуванн",1
"реформіст",1
"ри",1
"риторик",1
"розбирал",1
"розбіжност",1
"розвал",1
"розколот",1
"розмір",1
"розповідал",1
"розпустит",1
"розход",1
"розчаруванн",1
"российск",1
"рубриц",1
"румуні",1
"сальвін",1
"санкці",1
"санчес",1
"світл",1
"сектор",1
"сировин",1
"скажім",1
"скороченн",1
"соціалдемократ",1
"соціаліст",1
"соціолог",1
"спектр",1
"сперш",1
"сплеск",1
"справедливіст",1
"спрямован",1
"співпрацюв",1
"сс",1
"страх",1
"сумарн",1
"суперобєднанн",1
"сформув",1
"сходинц",1
"сільськ",1
"тенденці",1
"територі",1
"тиск",1
"торг",1
"точк",1
"трансформува",1
"тривают",1
"труднощ",1
"туск",1
"тє",1
"угод",1
"уникают",1
"утвердит",1
"утримал",1
"ухвалю",1
"фаворитк",1
"факт",1
"фламандськомовн",1
"формуванн",1
"формуют",1
"фракц",1
"франкоукраїнськ",1
"фідес",1
"хвилю",1
"хвилюют",1
"цифров",1
"чекают",1
"черг",1
"чол",1
"чітк",1
"шарл",1
"шольц",1
"шпигунств",1
"якот",1
"ям",1
"євровибор",1
"єврокомісар",1
"євроскептицизм",1
"євроінституц",1
"єдніст",1
"ідеологі",1
"індивідуальн",1
"інтриг",1
"іспані",1
"resew",1
"агрес",1
"агресивн",1
"адвокаці",1
"адрес",1
"активност",1
"актуалізовув",1
"акцентув",1
"акці",1
"антимілітаристськ",1
"аргументуюч",1
"атакован",1
"бач",1
"бачил",1
"благодійн",1
"борол",1
"борот",1
"борют",1
"будьщ",1
"важч",1
"вважал",1
"вивчил",1
"вивчит",1
"використовуєт",1
"вимаг",1
"випадковіст",1
"вирощуют",1
"висловит",1
"висловлюв",1
"вихованн",1
"виїх",1
"вкладаєм",1
"вмирают",1
"впевненіст",1
"вписуєт",1
"відбувал",1
"відділок",1
"відкритіш",1
"відрізняєт",1
"відчуваєш",1
"віц",1
"гельсінк",1
"гетеронормативн",1
"гнівн",1
"гомофобі",1
"гот",1
"гірш",1
"двом",1
"держ",1
"диктуют",1
"довколишн",1
"документаліст",1
"домінантн",1
"доєдн",1
"доєднал",1
"думаюч",1
"жив",1
"живем",1
"жит",1
"заберут",1
"загин",1
"загубит",1
"закінч",1
"захищ",1
"збільшув",1
"звужув",1
"здавал",1
"знанн",1
"зникл",1
"зріс",1
"зустріл",1
"зявил",1
"зізн",1
"зіштовхнут",1
"йде",1
"йшла",1
"йшов",1
"каж",1
"квірактивіст",1
"квірлюд",1
"квірспільнот",1
"квірідентичніст",1
"київпрайд",1
"комплекс",1
"комфортн",1
"конструкт",1
"кооператив",1
"крич",1
"крутил",1
"лгбткі",1
"лгбтцентр",1
"лікарн",1
"майн",1
"маленьк",1
"маєм",1
"мисл",1
"мисткин",1
"монолітн",1
"моральн",1
"мілітаризован",1
"міноритарн",1
"мішен",1
"насильницьк",1
"натрапляют",1
"недоступн",1
"неприємн",1
"неформальн",1
"обертаєт",1
"обумовлен",1
"ототожнюют",1
"очікуют",1
"партнерк",1
"паспорт",1
"пдар",1
"періодичн",1
"петербурз",1
"пишут",1
"побачит",1
"поведінк",1
"повідомит",1
"погоджувал",1
"погоджуют",1
"погірш",1
"погіршил",1
"подоб",1
"позиційност",1
"позначенн",1
"полегшил",1
"поліціє",1
"поміч",1
"понятт",1
"породжувал",1
"порозумінн",1
"поспілкувал",1
"поступов",1
"потрапляєш",1
"поінш",1
"правильн",1
"правозахисн",1
"праз",1
"празьк",1
"прайд",1
"прайдорганізац",1
"привезл",1
"привел",1
"пригнобленн",1
"прогрес",1
"прокидаєш",1
"прописан",1
"пропонуєм",1
"протилежн",1
"професі",1
"профспілк",1
"підземц",1
"підлітков",1
"підтримувал",1
"підійм",1
"реальност",1
"регрес",1
"резиденц",1
"реєструв",1
"робил",1
"розуміл",1
"розумінн",1
"ростеш",1
"ростут",1
"росіянк",1
"самовихованн",1
"самоосвіт",1
"сказ",1
"складн",1
"соціалізаці",1
"спецпроєкт",1
"спілк",1
"спілкуванн",1
"спілкуєт",1
"ставил",1
"сталост",1
"станет",1
"створюв",1
"столичн",1
"студентств",1
"студентськ",1
"субєкт",1
"сценар",1
"сценарист",1
"тарас",1
"травмован",1
"тригерит",1
"уваз",1
"угрупуванн",1
"ум",1
"уточн",1
"ухвалит",1
"фемінн",1
"формулюванн",1
"формуєт",1
"фунікулер",1
"фіксуєт",1
"фінлянд",1
"цікав",1
"чесн",1
"чинник",1
"швейн",1
"швидш",1
"шевченк",1
"ігнорув",1
"існуют",1
"ієрарх",1
"вдосконаленн",1
"виїзд",1
"вказан",1
"включаюч",1
"воїн",1
"зазначают",1
"запровадил",1
"звернен",1
"командир",1
"механізм",1
"наданн",1
"нарад",1
"омбудсмен",1
"первинн",1
"перевір",1
"повідомля",1
"подальш",1
"правнич",1
"працездатност",1
"пресслужб",1
"підпис",1
"підпорядковув",1
"підхід",1
"реагуванн",1
"регулюванн",1
"розгляд",1
"руст",1
"умєр",1
"установч",1
"för",1
"invandrare",1
"kommer",1
"refugeehope",1
"svenskar",1
"ukraina",1
"агресі",1
"агресіє",1
"активіст",1
"апелюв",1
"баченн",1
"бачит",1
"безпечніш",1
"булінг",1
"більшост",1
"вважаєм",1
"ведуч",1
"вжит",1
"вибачит",1
"вивч",1
"вигукну",1
"виключенн",1
"вимушен",1
"винятк",1
"випадок",1
"випускн",1
"вирвал",1
"вирішув",1
"висвітленн",1
"висвітлюют",1
"вказуєт",1
"враженн",1
"вразил",1
"враховуюч",1
"встановил",1
"втягнут",1
"вчиненн",1
"відвід",1
"відвідувал",1
"відправил",1
"відсвяткув",1
"відчутт",1
"галас",1
"гевчук",1
"глибок",1
"голосн",1
"гост",1
"гучн",1
"дня",1
"довест",1
"додал",1
"дозвол",1
"дом",1
"донест",1
"дониз",1
"допомагают",1
"доречн",1
"дослід",1
"дум",1
"дівчатпідлітк",1
"екран",1
"епізод",1
"жартуюч",1
"журналістц",1
"загострюв",1
"зазнают",1
"заклад",1
"залишит",1
"запитанн",1
"засновниц",1
"заступит",1
"захотіл",1
"заявля",1
"збільшуват",1
"звернут",1
"зливают",1
"злякал",1
"змінил",1
"знайомит",1
"зупинк",1
"каз",1
"казал",1
"кинув",1
"компан",1
"конфлікт",1
"кривдник",1
"крістін",1
"ксен",1
"кур",1
"кінц",1
"лунают",1
"мальм",1
"мам",1
"маніфестант",1
"маніфестаціє",1
"маргіналізац",1
"мат",1
"менеджерк",1
"мит",1
"навчаєт",1
"наглядов",1
"надсил",1
"націлен",1
"небезпец",1
"некоректніст",1
"непорушенн",1
"неприйнятн",1
"неприпустимост",1
"нерозбірлив",1
"несут",1
"новин",1
"нормалізаці",1
"образлив",1
"обручк",1
"обставин",1
"обурил",1
"одногрупниц",1
"однокласник",1
"одягнен",1
"означал",1
"оскаржув",1
"отримув",1
"пальц",1
"перекладач",1
"перекреслю",1
"побігл",1
"поваг",1
"поверх",1
"повторюв",1
"позбавлен",1
"показал",1
"помітит",1
"порушуєт",1
"потанцюв",1
"потраплял",1
"почул",1
"поширюванн",1
"поєднуванн",1
"поїхал",1
"працевлаштув",1
"прибиральнице",1
"привернут",1
"принижув",1
"принос",1
"приїх",1
"провел",1
"провок",1
"проговор",1
"програмн",1
"продают",1
"проживанн",1
"прозвучал",1
"прокрич",1
"пропонув",1
"проявил",1
"психолог",1
"піддаватимут",1
"підрив",1
"підтвердит",1
"підтримуванн",1
"підійт",1
"підійш",1
"підійшл",1
"роботодавц",1
"розголос",1
"рятув",1
"светр",1
"світловолос",1
"серйозн",1
"скласт",1
"скромн",1
"смішн",1
"сприяют",1
"спростуванн",1
"спускал",1
"ставит",1
"судов",1
"сягал",1
"танцювальн",1
"таргетован",1
"таргетуєт",1
"телеведуч",1
"телепередач",1
"точн",1
"транслюют",1
"трап",1
"трим",1
"тік",1
"хочут",1
"христин",1
"чинит",1
"шведськоукраїнськ",1
"школ",1
"штан",1
"щоденн",1
"юрист",1
"юстиці",1
"ілюк",1
"інтеграці",1
"інтегрув",1
"інтимн",1
"інцидент",1
"безвізов",1
"вважатимет",1
"внесенн",1
"демонстрац",1
"договор",1
"досягл",1
"жовтнев",1
"забороня",1
"захищают",1
"збор",1
"зрив",1
"конкретизован",1
"мамук",1
"мотивувал",1
"мітинг",1
"намаг",1
"невідповідніст",1
"неприпустиміст",1
"неуряд",1
"неухильн",1
"обмежуют",1
"оскаржит",1
"оформленн",1
"посилаюч",1
"посилюют",1
"профіл",1
"піклуванн",1
"реальн",1
"реж",1
"релігійн",1
"реєстрац",1
"ризикуват",1
"розпочн",1
"річн",1
"самовизначенн",1
"секретар",1
"скасуванн",1
"суд",1
"схвален",1
"сімейн",1
"трансгендерн",1
"усиновленн",1
"ускладненн",1
"уточнен",1
"фанатик",1
"фігуруватимут",1
"щораз",1
"євроасоціац",1
"ініційован",1
"armwomennow",1
"актуальніст",1
"альон",1
"антропометричн",1
"березен",1
"берем",1
"бой",1
"біл",1
"білизн",1
"ваг",1
"виборюв",1
"вибрал",1
"виготовлен",1
"видав",1
"витіснил",1
"виявляєт",1
"власн",1
"впровадженн",1
"врахуванн",1
"відкот",1
"відраз",1
"військовообліков",1
"гранатометниц",1
"гідн",1
"двіч",1
"добровільн",1
"дослідниц",1
"експертн",1
"експерток",1
"жінкамивійськовослужбовц",1
"жінкаштурмовик",1
"залуч",1
"залученн",1
"заступниц",1
"зацікавленіст",1
"здоров",1
"зниз",1
"зіткненн",1
"зіштовхнул",1
"йшли",1
"калмик",1
"кліщіївц",1
"костюм",1
"кращ",1
"кро",1
"курдюмівц",1
"кінолог",1
"ліні",1
"масов",1
"матимем",1
"машк",1
"маєш",1
"мобілізаці",1
"мобілізув",1
"морськ",1
"морьск",1
"місячн",1
"набагат",1
"надают",1
"надвор",1
"натал",1
"нерівніст",1
"окоп",1
"операці",1
"осн",1
"ошб",1
"пантер",1
"параметр",1
"передов",1
"плат",1
"поблажлив",1
"побрат",1
"побратим",1
"побратимамичоловік",1
"позивн",1
"показув",1
"поодинок",1
"посадовц",1
"посетер",1
"поставил",1
"потрапит",1
"почуваєт",1
"пресконференці",1
"принципов",1
"приятельок",1
"пропозиц",1
"підлаштовув",1
"підсумков",1
"підтвердж",1
"релевантн",1
"робоч",1
"розглядают",1
"розробк",1
"свободаранок",1
"скаж",1
"скажеш",1
"скасован",1
"складніст",1
"склян",1
"спорядженн",1
"спідн",1
"ставл",1
"стел",1
"столітт",1
"сумн",1
"тенденц",1
"територіальн",1
"технологічн",1
"тренув",1
"упир",1
"урядовц",1
"фіксув",1
"чек",1
"чоловікивійськ",1
"чу",1
"чут",1
"щонайменш",1
"ян",1
"єдин",1
"існ",1
"батьківськ",1
"бюлетен",1
"визнанн",1
"віддан",1
"відображ",1
"віх",1
"галуз",1
"гордіст",1
"греці",1
"дозволил",1
"завершен",1
"законодавц",1
"кіріакос",1
"легалізаці",1
"легалізувал",1
"материнств",1
"міцотакіс",1
"напис",1
"одружен",1
"правозахисник",1
"пристрасн",1
"релігі",1
"рішуч",1
"став",1
"сурогатн",1
"сучасн",1
"уклад",1
"усиновлюв",1
"ухвал",1
"хірургічн",1
"юридичн",1
"viber",1
"youtube",1
"адміністрац",1
"аудиторіє",1
"бурхлив",1
"вибач",1
"видал",1
"висміюванн",1
"вказ",1
"вказал",1
"ворог",1
"ворожнеч",1
"восен",1
"впізн",1
"вразлив",1
"відмовля",1
"відповідальніст",1
"віт",1
"геро",1
"гри",1
"детектор",1
"дискримінаціє",1
"долучайт",1
"доступ",1
"загальнонаціональн",1
"закарпатт",1
"закликал",1
"застережн",1
"захопил",1
"заявлял",1
"звільненн",1
"здійснюв",1
"кодекс",1
"колектив",1
"комедійн",1
"контраст",1
"монтаж",1
"навесн",1
"наявніст",1
"недискримінаційн",1
"огляд",1
"окупаційн",1
"окупован",1
"пародійн",1
"передбачит",1
"передвипусков",1
"передус",1
"перекид",1
"перенесл",1
"переселенц",1
"переїхал",1
"подан",1
"пообіцяв",1
"порад",1
"продовж",1
"реакці",1
"реакціє",1
"регулярн",1
"ретельніш",1
"ретравматизаці",1
"роздуванн",1
"різк",1
"сатир",1
"спеціаліст",1
"спричинит",1
"створюєт",1
"стереотипізаці",1
"сценок",1
"творц",1
"телекан",1
"телешо",1
"тематик",1
"тимчасов",1
"толерантност",1
"тонк",1
"тренінг",1
"усвідомленн",1
"херсон",1
"херсонщин",1
"шкод",1
"шкідлив",1
"щорічн",1
"явищ",1
"інклюзі",1
