"word","freq"
"пріоритет",3
"святослав",3
"співрозмовник",3
"столиц",3
"тварин",3
"толерантн",3
"туристичн",3
"чернівецьк",3
"інцидент",3
"амбіці",3
"бюджетн",3
"визнанн",3
"волонтерк",3
"відмов",3
"відмовит",3
"досягт",3
"зацікавлен",3
"звернув",3
"зіткнут",3
"ліфт",3
"наслідок",3
"перевізник",3
"побил",3
"познайомил",3
"позов",3
"помер",3
"потрап",3
"приділ",3
"принципов",3
"природн",3
"підн",3
"сесійн",3
"ситуаціє",3
"тодішн",3
"транспорт",3
"тро",3
"уявленн",3
"фокус",3
"хрест",3
"чул",3
"шкрум",3
"євген",3
"індекс",3
"контакт",3
"важливіст",3
"вечор",3
"виплачуєт",3
"виповнил",3
"висок",3
"вихідн",3
"виявляєт",3
"відзнач",3
"відпусток",3
"дво",3
"дев",3
"дням",3
"емоційн",3
"жил",3
"житомир",3
"запитуют",3
"зрівн",3
"зігр",3
"наполяг",3
"непрост",3
"новац",3
"очолювал",3
"очікув",3
"перерв",3
"повільн",3
"познайом",3
"потрапил",3
"поінш",3
"роман",3
"страх",3
"тлі",3
"тримісячн",3
"швеці",3
"атак",3
"вбивств",3
"введенн",3
"вразлив",3
"жек",3
"заборон",3
"зареєструв",3
"змінюв",3
"змінюют",3
"категор",3
"лишаєт",3
"ментальн",3
"найближч",3
"обирают",3
"однодумц",3
"очолил",3
"паритет",3
"поріг",3
"послуг",3
"почут",3
"представля",3
"присутн",3
"ресур",3
"розглядают",3
"самопоміч",3
"середовищ",3
"список",3
"торік",3
"усвідомленн",3
"фінанс",3
"частк",3
"шанс",3
"широк",3
"щонайменш",3
"бюлетен",3
"вийт",3
"виконуют",3
"включил",3
"вуличн",3
"дискримінаціє",3
"задоволен",3
"кабмін",3
"компан",3
"мітинг",3
"набр",3
"особистіст",3
"оціню",3
"очол",3
"подруг",3
"правоохоронн",3
"просил",3
"сподіванн",3
"спроможн",3
"холмківськ",3
"шантаж",3
"шукают",3
"буд",3
"використ",3
"готуют",3
"двер",3
"документальн",3
"кореспондентк",3
"опуск",3
"прогрес",3
"реакц",3
"реж",3
"схем",3
"автоб",3
"анонсув",3
"бездіяльніст",3
"виріш",3
"гварді",3
"гомофобі",3
"запевня",3
"захистит",3
"знаєм",3
"кольор",3
"ланцюжок",3
"лгбтлюд",3
"листівк",3
"маск",3
"прийт",3
"пропуск",3
"сод",3
"урядов",3
"факультет",3
"хуліганств",3
"чутн",3
"встановлен",3
"територ",3
"буч",3
"встигл",3
"досягл",3
"закликал",3
"йдем",3
"лун",3
"ліс",3
"перемож",3
"позиціє",3
"редактор",3
"скажут",3
"скандал",3
"складнощ",3
"сплат",3
"чергов",3
"чудов",3
"започаткован",3
"виправленн",3
"джеппар",3
"доведет",3
"запланован",3
"ззовн",3
"знал",3
"знял",3
"зовнішньополітичн",3
"керч",3
"кліп",3
"констатув",3
"конференц",3
"культурн",3
"кілометр",3
"лист",3
"морал",3
"мінімальн",3
"називаєт",3
"найголовніш",3
"напрацюванн",3
"незгод",3
"оглядач",3
"оголошув",3
"переходим",3
"персональн",3
"поводит",3
"посиленн",3
"посл",3
"притаманн",3
"протестувальник",3
"пцу",3
"революц",3
"санкц",3
"суперечит",3
"трив",3
"трикутник",3
"шкіл",3
"янукович",3
"делегат",3
"дональд",3
"кавказ",3
"республіканськ",3
"співробітництв",3
"трамп",3
"дисбаланс",3
"економіц",3
"залеж",3
"мат",3
"перекон",3
"республік",3
"своєрідн",3
"спрот",3
"тижневик",3
"чверт",3
"шан",3
"виносит",3
"відреагув",3
"запропонован",3
"людмил",3
"монобільшост",3
"неоподаткован",3
"погод",3
"трішк",3
"фейков",3
"фейсбуц",3
"штраф",3
"більшменш",3
"вихід",3
"вміют",3
"відчутн",3
"віцеспікерк",3
"гральн",3
"дискус",3
"конгрес",3
"контрольн",3
"контрольован",3
"опозиц",3
"парламентаризм",3
"погодит",3
"позачергов",3
"покликан",3
"порізн",3
"починаєт",3
"провокац",3
"розяснюв",3
"руслан",3
"сторон",3
"функц",3
"холодн",3
"шмигал",3
"європарламент",3
"ігр",3
"city",3
"dataжурналістик",3
"hromadskeua",3
"бют",3
"детектор",3
"зазначил",3
"магазин",3
"метр",3
"приховув",3
"співпрацюв",3
"стажуванн",3
"виникл",3
"дотеперішн",3
"загрож",3
"заміню",3
"ймовірніст",3
"концепці",3
"кіл",3
"неправдив",3
"переваж",3
"регулю",3
"спростован",3
"ультрарелігійн",3
"хибн",3
"ідеологі",3
"доказ",3
"зловмисник",3
"провадженн",3
"рівноправност",3
"секс",3
"шантажист",3
"алімент",3
"дом",3
"квітн",3
"кобиляцьк",3
"нижч",3
"повсякденн",3
"порівнян",3
"працівниц",3
"роботодавец",3
"садк",3
"соціологин",3
"сприя",3
"добровільн",3
"закликают",3
"ст",3
"регнер",3
"канад",3
"поштов",3
"річниц",3
"виступают",3
"зібранн",3
"халіт",3
"чевік",3
"яшар",3
"квіт",3
"расизм",3
"страждают",3
"киргизстан",3
"триваліст",3
"берн",3
"драм",3
"дівчаток",3
"мартін",3
"мільярдер",3
"стрічк",3
"брановицьк",3
"вершин",3
"новосад",3
"аналітик",3
"багат",3
"заможн",3
"заробітн",3
"надходжен",3
"плат",3
"сандерс",3
"статк",3
"марі",3
"муніципальн",3
"ройвас",3
"саар",3
"фін",3
"адвокатк",2
"вруч",2
"вручил",2
"відзнак",2
"відст",2
"мексик",2
"одеськ",2
"онлайнформат",2
"опиняют",2
"перспектив",2
"печончик",2
"політвязн",2
"посольств",2
"правозахисниц",2
"торгівл",2
"тортур",2
"чумал",2
"amnesty",2
"international",2
"артцентр",2
"баклажк",2
"безкарніст",2
"бой",2
"вбив",2
"висит",2
"водил",2
"вязниц",2
"відмовляют",2
"відносит",2
"відповідальн",2
"відстежув",2
"гуманітарн",2
"гусаковськ",2
"дивіт",2
"догол",2
"задокументув",2
"збочен",2
"зменшит",2
"зяв",2
"катерин",2
"катуванн",2
"кваліфікац",2
"кімнат",2
"левченк",2
"маріупол",2
"моніторит",2
"небажанн",2
"нелл",2
"обмежен",2
"обох",2
"обшук",2
"охоронц",2
"перебувают",2
"перегар",2
"переслідуванн",2
"перехож",2
"повернув",2
"повіш",2
"показал",2
"попередж",2
"породж",2
"правосудд",2
"привел",2
"прикрит",2
"психік",2
"підготув",2
"підпорядкуванн",2
"реєстр",2
"римськ",2
"роздяганн",2
"розмежуванн",2
"розслідуют",2
"рушник",2
"саджают",2
"скоєнн",2
"службов",2
"статут",2
"стигматизац",2
"сфотографув",2
"творил",2
"трудов",2
"тін",2
"уник",2
"утриманн",2
"утримуванн",2
"фотографув",2
"цілковит",2
"четверт",2
"чинил",2
"шпигунств",2
"штан",2
"щербаченк",2
"ґвалтув",2
"facebook",2
"youtube",2
"абсурд",2
"аеропорт",2
"акціонерн",2
"арм",2
"армі",2
"атлет",2
"балточорноморськ",2
"бандер",2
"болит",2
"брав",2
"брудн",2
"ввс",2
"вдаст",2
"вектор",2
"ветеранськ",2
"взаємодіют",2
"виважен",2
"вигідн",2
"викон",2
"виноград",2
"витягнут",2
"вказан",2
"вносил",2
"всеукраїнськ",2
"вторгненн",2
"втратим",2
"відправляют",2
"відстан",2
"відстоюв",2
"відчуваєм",2
"війноньк",2
"ганебн",2
"геополітичн",2
"готов",2
"грал",2
"гілк",2
"гіпотетичн",2
"даєт",2
"демократ",2
"дизайнерхудожник",2
"довод",2
"дозволил",2
"допоможут",2
"дотримув",2
"дотримуєт",2
"дуківц",2
"думаєт",2
"дух",2
"екіпіруванн",2
"ефективніш",2
"житлов",2
"жіночност",2
"забарвленн",2
"забезпечен",2
"забуваєм",2
"завдан",2
"завтр",2
"законн",2
"запереч",2
"заснуванн",2
"захвор",2
"захищают",2
"збирают",2
"зброє",2
"знан",2
"золот",2
"зупин",2
"киянк",2
"класн",2
"ключ",2
"контент",2
"контракт",2
"корисн",2
"крут",2
"кучм",2
"лікув",2
"машин",2
"мисленн",2
"мобілізовув",2
"мікс",2
"мін",2
"мішк",2
"навч",2
"надаєт",2
"найчастіш",2
"національновизвольн",2
"націоналістичн",2
"наєв",2
"неадекватн",2
"недобр",2
"нещодавн",2
"ніч",2
"обовязок",2
"озвучув",2
"ок",2
"операц",2
"організаціє",2
"організм",2
"організован",2
"особливост",2
"оформл",2
"очікуванн",2
"патріотичн",2
"перемогл",2
"пишаєм",2
"побратим",2
"повернем",2
"повернут",2
"подивил",2
"позбавл",2
"поміч",2
"поруш",2
"посвідченн",2
"потужн",2
"поєднувал",2
"правов",2
"правок",2
"працюват",2
"претендув",2
"прокоментув",2
"проявлял",2
"підкупит",2
"підлам",2
"підходит",2
"резервн",2
"репортаж",2
"робиш",2
"розділяют",2
"рф",2
"рідк",2
"соромн",2
"соціалізовув",2
"спецназ",2
"співд",2
"стандарт",2
"стараєм",2
"створю",2
"створюєм",2
"степан",2
"структурност",2
"сіст",2
"телепрогр",2
"терен",2
"товариш",2
"тотальн",2
"травм",2
"тренер",2
"убд",2
"укласт",2
"уявіт",2
"фітнес",2
"цьогоріч",2
"читал",2
"штурм",2
"вислов",2
"висловил",2
"геральдиц",2
"головнокомандувач",2
"гостр",2
"гречил",2
"громіздк",2
"демонструв",2
"доповнюв",2
"жарт",2
"знак",2
"знищенн",2
"зявляют",2
"княж",2
"композиц",2
"критикуют",2
"левиц",2
"мем",2
"невтішн",2
"неймовірн",2
"нижн",2
"номер",2
"олив",2
"оригінальн",2
"печатк",2
"поясненн",2
"приймаєт",2
"прикол",2
"проголосув",2
"розкр",2
"розповідаєм",2
"сері",2
"символіз",2
"символік",2
"складов",2
"сприйнял",2
"стипенді",2
"стрічц",2
"схов",2
"ткаченк",2
"тягліст",2
"хід",2
"цифров",2
"шкарпетк",2
"юстиці",2
"існуют",2
"історик",2
"арсен",2
"асоціаці",2
"віцепремєр",2
"дійсност",2
"етик",2
"етичн",2
"етос",2
"запозичен",2
"застосув",2
"коментуюч",2
"мас",2
"мон",2
"неприпуст",2
"паралізован",2
"посилаєт",2
"світл",2
"спри",2
"фальсифікац",2
"фрагмент",2
"юрист",2
"якомог",2
"автомобільн",2
"академ",2
"болотц",2
"боял",2
"видатк",2
"виноградник",2
"втілен",2
"відбит",2
"відгукуєт",2
"відкритт",2
"відповіст",2
"відчул",2
"віруюч",2
"газет",2
"гідроелектростанці",2
"доглянут",2
"дурн",2
"дід",2
"ділянк",2
"екологі",2
"заглиблювал",2
"закарпатт",2
"заліщанськ",2
"заліщицьк",2
"запровадил",2
"запущен",2
"захоплен",2
"збоченн",2
"зупинк",2
"кабінк",2
"камен",2
"конкурент",2
"креативн",2
"курорт",2
"лишают",2
"ліпш",2
"мешкают",2
"молоденьк",2
"найважч",2
"належит",2
"наостанок",2
"невелик",2
"опзж",2
"опонент",2
"опір",2
"охоч",2
"очолит",2
"пандем",2
"переваг",2
"переповід",2
"пляж",2
"поговорит",2
"помит",2
"порівню",2
"посуд",2
"потягн",2
"починаєш",2
"почул",2
"пояснююч",2
"природ",2
"півостр",2
"підтвердж",2
"реконструкці",2
"розсміял",2
"рослин",2
"ростут",2
"русинськ",2
"рівєр",2
"самовисуванк",2
"самотн",2
"санац",2
"сильніш",2
"смітт",2
"сонячн",2
"спілкувал",2
"старал",2
"стоматолог",2
"стоматологічн",2
"стоял",2
"трошечк",2
"тінист",2
"тішит",2
"християнськ",2
"церк",2
"ясн",2
"імперськ",2
"їдут",2
"їст",2
"анексован",2
"безкоштовн",2
"бесід",2
"бухгалтерк",2
"васильєв",2
"вважал",2
"висловлюв",2
"висловлюван",2
"висловлюванн",2
"відповідаюч",2
"вірлич",2
"віцегол",2
"віцеголов",2
"геращенк",2
"говориш",2
"далек",2
"дах",2
"девят",2
"живут",2
"забороня",2
"зайнял",2
"замінит",2
"заохоченн",2
"зважаюч",2
"зовнішніст",2
"йшло",2
"кавун",2
"мір",2
"негатив",2
"неповн",2
"новообран",2
"парламентарк",2
"перерахов",2
"плануют",2
"подробиц",2
"почнут",2
"прикордонн",2
"пріоритетн",2
"підприємиц",2
"підприємц",2
"разюч",2
"риторик",2
"розмовлял",2
"різк",2
"спонукал",2
"спостеріг",2
"спілкуванн",2
"схильн",2
"східн",2
"тягнет",2
"чу",2
"якісн",2
"британі",2
"зустріл",2
"лед",2
"бренд",2
"біл",2
"ввечер",2
"вигодовуванн",2
"вийш",2
"вирішен",2
"високооплачуван",2
"вистачил",2
"вистачит",2
"встановит",2
"вчив",2
"вірил",2
"годув",2
"груд",2
"дес",2
"договор",2
"досліджув",2
"зареєстрован",2
"заробля",2
"звільн",2
"зневажлив",2
"концентрув",2
"крик",2
"кров",2
"лікар",2
"молок",2
"муравськ",2
"насолодит",2
"незапланован",2
"норвегі",2
"одноразов",2
"окруз",2
"опік",2
"оточуюч",2
"пенсі",2
"переїх",2
"поваж",2
"поділит",2
"порівнюв",2
"працевлаштован",2
"прикорм",2
"продовжувал",2
"піврок",2
"підприємец",2
"підтриман",2
"піклув",2
"радіст",2
"розвивал",2
"садок",2
"скорочен",2
"соціологі",2
"сподобал",2
"стражд",2
"стрес",2
"трирічн",2
"устан",2
"цілодобов",2
"цінув",2
"черз",2
"юлі",2
"аналізув",2
"балотуванн",2
"вест",2
"вивчал",2
"випуск",2
"висл",2
"впровадженн",2
"гумор",2
"додатк",2
"долучит",2
"допомагал",2
"заохочув",2
"збільшит",2
"керув",2
"комунікатор",2
"кризов",2
"критер",2
"лежит",2
"лисичанськ",2
"лояльн",2
"менеджерк",2
"міркуван",2
"налагодженн",2
"необґрунтован",2
"несподіванк",2
"одноосібн",2
"окупац",2
"опікуєт",2
"орієнтован",2
"осередок",2
"перспективн",2
"петр",2
"площин",2
"повяз",2
"порівнююч",2
"поточн",2
"почуваєт",2
"пояснен",2
"призначают",2
"прийд",2
"протилежн",2
"професіонал",2
"підключаєт",2
"підкреслю",2
"підст",2
"розподілит",2
"розпорядж",2
"скасув",2
"співбесід",2
"спілкуєт",2
"уточню",2
"ігнорув",2
"борол",2
"ваг",2
"висуненн",2
"геннад",2
"децентралізаці",2
"допомож",2
"дошкільн",2
"дільниц",2
"завод",2
"закарпатськ",2
"знаходит",2
"зіпсован",2
"йдіт",2
"любит",2
"москал",2
"нарад",2
"обєднув",2
"отриман",2
"переходит",2
"плавн",2
"подивит",2
"потрох",2
"привіле",2
"приймальн",2
"прод",2
"прожив",2
"підсумов",2
"розбир",2
"розкол",2
"розраховув",2
"спостереженн",2
"спілкуєм",2
"створим",2
"товар",2
"угорськ",2
"фах",2
"холмк",2
"холмок",2
"імпон",2
"gap",2
"gender",2
"global",2
"агенц",2
"архівн",2
"вихован",2
"вогн",2
"відходит",2
"доходит",2
"запитал",2
"здатн",2
"змушув",2
"знав",2
"зробиш",2
"красив",2
"музик",2
"низц",2
"парламентар",2
"перелік",2
"переход",2
"показув",2
"посідал",2
"прекрасн",2
"піднімал",2
"рекрутингов",2
"розлученн",2
"рідш",2
"склян",2
"сосн",2
"срср",2
"стел",2
"труднощ",2
"урок",2
"усвідомлен",2
"фраз",2
"чуєм",2
"інночк",2
"інтернет",2
"андреєв",2
"анн",2
"безпец",2
"бож",2
"бульвар",2
"веселк",2
"веселков",2
"ганьб",2
"гомофобоі",2
"дрон",2
"затримуют",2
"збираєт",2
"злісн",2
"зустрічают",2
"координаторк",2
"костянтин",2
"неб",2
"непокор",2
"прилегл",2
"провокаці",2
"реагув",2
"решітк",2
"реєстрован",2
"розпочинаєт",2
"російськомовн",2
"скорист",2
"стоїм",2
"тіл",2
"флешмоб",2
"інсайт",2
"діст",2
"зачит",2
"зовн",2
"мішен",2
"принесл",2
"скандув",2
"тематичн",2
"ближч",2
"бізнесмен",2
"виникают",2
"випад",2
"витрат",2
"витрим",2
"втратил",2
"віддален",2
"відмінніст",2
"довкілл",2
"досягнут",2
"економіст",2
"журналістськ",2
"загальнонаціональн",2
"закладен",2
"залежн",2
"заробітк",2
"збор",2
"згуртув",2
"кривдник",2
"маєт",2
"мовч",2
"опосередкован",2
"писал",2
"повідомлен",2
"позив",2
"покращенн",2
"послухайт",2
"просувал",2
"просуванн",2
"підписан",2
"становищ",2
"стоп",2
"студентськ",2
"стійк",2
"фактаж",2
"цивілізован",2
"чуют",2
"інклюзивн",2
"їздит",2
"безбарєрн",2
"дружн",2
"зменшенн",2
"зобовязанн",2
"макрон",2
"пресслужб",2
"саміт",2
"сем",2
"субот",2
"аудит",2
"ахт",2
"видаст",2
"викликают",2
"вимагал",2
"виняток",2
"виїх",2
"включен",2
"відкрив",2
"готовност",2
"грошов",2
"гідніст",2
"диплом",2
"дискурс",2
"дискутув",2
"дистанціюванн",2
"ер",2
"забр",2
"запрошув",2
"звичк",2
"згадув",2
"зеркал",2
"климент",2
"консультац",2
"консультаці",2
"кузнец",2
"лан",2
"люблінськ",2
"лідерств",2
"лін",2
"меджліс",2
"моніторинг",2
"москв",2
"наблизит",2
"навязув",2
"намагают",2
"наполягают",2
"нормандськ",2
"ов",2
"ольг",2
"опрацюванн",2
"пандеміє",2
"передан",2
"перекриваєм",2
"побачим",2
"подивіт",2
"посередництв",2
"поступ",2
"провод",2
"просуваєт",2
"пуповинн",2
"підвищенн",2
"реконструкц",2
"репресивн",2
"розмовляют",2
"рухаєм",2
"скептичн",2
"стикаєт",2
"суржик",2
"сутт",2
"схожіст",2
"табличк",2
"тонус",2
"традиціє",2
"тіє",2
"увійшл",2
"утримуют",2
"фсб",2
"храм",2
"цілісност",2
"цін",2
"чекаєм",2
"чубар",2
"ініціюв",2
"іспанськ",2
"covid",2
"добрянськ",2
"забут",2
"конгресов",2
"координац",2
"корупці",2
"обіцяют",2
"оголос",2
"працюватимем",2
"роззброєнн",2
"рішучіст",2
"сусід",2
"схваленн",2
"трансатлантичн",2
"інвестиц",2
"васальн",2
"ввп",2
"втрач",2
"демонстрант",2
"дзеркал",2
"диктатор",2
"директор",2
"заявляют",2
"колон",2
"корпораці",2
"міфологі",2
"неприродн",2
"несподіван",2
"організаційн",2
"падінн",2
"принос",2
"субєктніст",2
"топов",2
"чол",2
"вірн",2
"деніс",2
"достеменн",2
"збереженн",2
"критичн",2
"лгбтактивіст",2
"подан",2
"початков",2
"спортивн",2
"інновац",2
"автом",2
"агітаці",2
"боляч",2
"ведет",2
"викинут",2
"вимагают",2
"виписан",2
"вмінн",2
"відклик",2
"дальш",2
"державницьк",2
"дніпр",2
"досвідчен",2
"доступн",2
"діл",2
"епох",2
"загинул",2
"зайшл",2
"законотворч",2
"залізем",2
"заперечит",2
"засідан",2
"знаход",2
"зявит",2
"кардинальн",2
"квотуванн",2
"критиканств",2
"лєн",2
"лідерк",2
"народовладд",2
"наскрізн",2
"нес",2
"перехідн",2
"плек",2
"повторю",2
"повторювал",2
"позачерг",2
"позбавил",2
"політизув",2
"поправок",2
"порушуют",2
"починаєм",2
"поштовх",2
"представницьк",2
"прийдут",2
"проговорюв",2
"проголошенн",2
"продаж",2
"регламент",2
"регламентн",2
"розвинут",2
"розробл",2
"річч",2
"селищ",2
"складают",2
"скликан",2
"слух",2
"спостерігаєт",2
"справит",2
"спрямуванн",2
"сторін",2
"структуризаці",2
"сільськогосподарськ",2
"триват",2
"чотирьох",2
"юхновськ",2
"євроатлантичн",2
"інтерпеляц",2
"африк",2
"висловит",2
"гейпар",2
"дані",2
"зазнают",2
"координатор",2
"костін",2
"мап",2
"міток",2
"нацистськ",2
"німеччин",2
"одружув",2
"організаторок",2
"панухник",2
"райдужн",2
"стверджуют",2
"батьківств",2
"витрачают",2
"закріп",2
"посід",2
"вжит",2
"зростанн",2
"набрал",2
"ратифікаці",2
"становл",2
"банкомат",2
"виключн",2
"виманюют",2
"відділк",2
"довг",2
"закрил",2
"закінчит",2
"зам",2
"злам",2
"знайден",2
"знайомл",2
"зустрічч",2
"зясувал",2
"зґвалтув",2
"кваліфікув",2
"неповнолітн",2
"опис",2
"перевірит",2
"переписк",2
"представил",2
"підставн",2
"розвяз",2
"розповіст",2
"солоденк",2
"тренд",2
"петиці",2
"безробітн",2
"вагітн",2
"всіляк",2
"дбат",2
"дистанційн",2
"забезпечув",2
"зросл",2
"комфортн",2
"культ",2
"навесн",2
"навряд",2
"обсяг",2
"обумовлен",2
"оприлюднил",2
"прийом",2
"прожитков",2
"піклуванн",2
"редакторк",2
"ринк",2
"роботодавц",2
"шост",2
"іван",2
"insight",2
"житомирщин",2
"нап",2
"оральн",2
"перуц",2
"трансгендерн",2
"четвер",2
"евелін",2
"анкар",2
"безпосередн",2
"виходец",2
"відпов",2
"гааз",2
"денис",2
"детальніш",2
"дор",2
"діаспор",2
"лінк",2
"мейл",2
"надсилаєм",2
"публікуєм",2
"розділяв",2
"розсилк",2
"сніданк",2
"тез",2
"турчин",2
"цінніст",2
"аборт",2
"алкоголізм",2
"афонськ",2
"біологічн",2
"відбир",2
"гасл",2
"гідн",2
"держстат",2
"лів",2
"лікуют",2
"мізін",2
"одяз",2
"помітит",2
"потенційн",2
"троянд",2
"церкв",2
"цьогорічн",2
"всеосяжн",2
"звинувачуют",2
"інтеграці",2
"дню",2
"ньюйорк",2
"затриман",2
"зібрал",2
"забезпеч",2
"антон",2
"днем",2
"дорожн",2
"здійснюют",2
"карт",2
"крас",2
"навчают",2
"подвиг",2
"скоротил",2
"десятилітт",2
"оприлюднен",2
"netflix",2
"айліш",2
"актор",2
"актрис",2
"барак",2
"білл",2
"біографічн",2
"гопкінс",2
"дерн",2
"джокер",2
"джон",2
"елтон",2
"капрі",2
"кат",2
"культов",2
"мендес",2
"некомерційн",2
"пеш",2
"подружж",2
"померл",2
"претендувал",2
"продюсер",2
"пророкув",2
"пісн",2
"пітт",2
"скейтборд",2
"скейтестан",2
"станет",2
"сцен",2
"тріумфув",2
"улюблен",2
"фенікс",2
"церемон",2
"австрі",2
"ардерн",2
"всесвітн",2
"галушк",2
"гончарук",2
"джасінд",2
"зеланді",2
"канцлер",2
"курц",2
"обговорюют",2
"одноліток",2
"присяг",2
"профемініст",2
"себастьян",2
"ставк",2
"швейцарськ",2
"американц",2
"елізабет",2
"капітал",2
"квадратн",2
"надходженн",2
"найбагатш",2
"очікуван",2
"податков",2
"посідают",2
"піднял",2
"сплатит",2
"іспан",2
"винятк",2
"занятт",2
"йокінен",2
"появ",2
"тампер",2
"тенденці",2
"фінлянд",2
"update",2
"герас",2
"засновниц",2
"перекладачк",2
"письменник",2
"портал",2
"продюсерк",2
"сексист",2
"славінськ",2
"собак",2
"та",2
"чапа",2
"автомайдан",1
"борет",1
"видатн",1
"вручаєм",1
"відбор",1
"гемедж",1
"гондурас",1
"дискримінації",1
"доступноua",1
"йордані",1
"кит",1
"конг",1
"корупціє",1
"ліл",1
"мавритані",1
"одинадц",1
"отримают",1
"пакистан",1
"привернут",1
"ризикуют",1
"співзасновник",1
"співзасновниц",1
"устименк",1
"щебетюк",1
"єннес",1
"інді",1
"іран",1
"dcaf",1
"автомат",1
"активніш",1
"алкаш",1
"алкогольн",1
"амніст",1
"антисанітар",1
"банн",1
"банщик",1
"безкарн",1
"безперспективн",1
"бойк",1
"бородат",1
"будівел",1
"бучок",1
"вантажник",1
"веселил",1
"винесен",1
"винуват",1
"випрошувал",1
"випуст",1
"виробнич",1
"внесен",1
"врахован",1
"всебічн",1
"вух",1
"віддайт",1
"відеозйомк",1
"відповідніст",1
"відсторонил",1
"відчуваєш",1
"геноцид",1
"дислокувал",1
"дисциплінарніковалкаш",1
"довган",1
"документуванн",1
"домаган",1
"ду",1
"дівк",1
"електромонтер",1
"енергопостачальн",1
"забрал",1
"завел",1
"залежніст",1
"залицянн",1
"залякуванн",1
"запих",1
"заручник",1
"заручниц",1
"застосовуют",1
"звинувачен",1
"зводил",1
"звільнил",1
"знайд",1
"знайдут",1
"знищуют",1
"знущаєт",1
"кабін",1
"каліченн",1
"кап",1
"кастраці",1
"категоризац",1
"класифікаці",1
"класифікуєт",1
"компонент",1
"косметолог",1
"ла",1
"лазн",1
"людяност",1
"манікюр",1
"міліц",1
"накинул",1
"наклеп",1
"насолоджув",1
"невол",1
"невідповідніст",1
"невільн",1
"неголен",1
"недискримінаці",1
"незабар",1
"несвобод",1
"новоайдарськ",1
"обмот",1
"обурюв",1
"обчислюют",1
"одн",1
"озброєн",1
"оприлюднит",1
"опублікув",1
"осудженн",1
"перебуваєш",1
"пережил",1
"планшет",1
"пластмас",1
"плюв",1
"побо",1
"пограбув",1
"пограбуванн",1
"подал",1
"подушк",1
"порушил",1
"посерйозн",1
"пресинг",1
"привезут",1
"приводит",1
"привяз",1
"прий",1
"прийн",1
"прикр",1
"приниженн",1
"проведен",1
"прокуратур",1
"пятилітров",1
"підвал",1
"підлегл",1
"підпад",1
"рак",1
"ранков",1
"регот",1
"роздягальн",1
"роздягаєш",1
"роздягл",1
"роздягнут",1
"розплавлен",1
"розповідают",1
"розтерзанн",1
"розчаруванн",1
"різновид",1
"селф",1
"скарж",1
"сміют",1
"сор",1
"сорокарічн",1
"соромил",1
"стакан",1
"стерилізац",1
"стовп",1
"страд",1
"страшн",1
"стрілял",1
"судд",1
"схопил",1
"сідниц",1
"трапил",1
"третійчетверт",1
"триманн",1
"укладач",1
"фарбув",1
"фіксуют",1
"хрін",1
"чешут",1
"читанн",1
"ізоляц",1
"instagram",1
"telegram",1
"twitter",1
"абстрактн",1
"авдіївськ",1
"авторств",1
"автівк",1
"адекватніст",1
"айдар",1
"аналогічн",1
"андрі",1
"андрійович",1
"антагонізм",1
"антитерористичн",1
"антиукраїнськ",1
"апарат",1
"апендицит",1
"арміє",1
"барабол",1
"батл",1
"безліч",1
"безлічч",1
"благословлял",1
"бомж",1
"борем",1
"боєкомплект",1
"боєц",1
"братаспецназівц",1
"бреш",1
"будув",1
"бутівк",1
"бі",1
"бід",1
"важ",1
"важит",1
"вартісн",1
"варіт",1
"вбачаєм",1
"вбивают",1
"ведеш",1
"вернеш",1
"вернул",1
"ветеранахдобровольц",1
"ветеранк",1
"виглядал",1
"визначн",1
"викидуванн",1
"виокремлюв",1
"виправдают",1
"випущен",1
"виростим",1
"вислуха",1
"вистач",1
"висувают",1
"витягуванн",1
"вичитув",1
"вишкол",1
"вкладенн",1
"влаштовув",1
"вливанн",1
"влит",1
"внесенн",1
"вник",1
"внутрішньополітичн",1
"волинськ",1
"вололимир",1
"вою",1
"воєнізован",1
"вражен",1
"враженн",1
"вродлив",1
"встидлив",1
"втом",1
"втрачаєм",1
"втілювал",1
"втілюют",1
"вяжет",1
"відведен",1
"віддав",1
"відповідаєм",1
"відправл",1
"відправлял",1
"відправляєм",1
"відремонтув",1
"військовополітичн",1
"вікіпед",1
"вірш",1
"вітаєт",1
"гад",1
"гаряч",1
"геополітик",1
"готуюч",1
"гошк",1
"грамотн",1
"грн",1
"громадськополітичн",1
"дадут",1
"девіз",1
"диктув",1
"дипломаті",1
"добробат",1
"добуваєм",1
"доведен",1
"домівк",1
"донбасреалі",1
"допомагаюч",1
"доходил",1
"дрібниц",1
"дтп",1
"дуж",1
"дурниц",1
"евакуаці",1
"екшен",1
"елементарн",1
"естоні",1
"жінкивоїн",1
"жінкимедик",1
"жіночніст",1
"забезпечуватимут",1
"забувают",1
"заганяйт",1
"заглянет",1
"задоволенн",1
"залишт",1
"заплутан",1
"засоб",1
"засіб",1
"захворюванн",1
"захищаюч",1
"захоч",1
"зберегт",1
"збираєм",1
"збір",1
"збірк",1
"звязан",1
"зграйк",1
"здивован",1
"здол",1
"здуріл",1
"злочинн",1
"зляк",1
"зможет",1
"знайдет",1
"знімаєт",1
"зрозуміліш",1
"зручніш",1
"зс",1
"зустрінут",1
"зїдают",1
"кавярн",1
"канат",1
"карабін",1
"карм",1
"каталізован",1
"кг",1
"ковришк",1
"козацьк",1
"колектив",1
"командос",1
"командуванн",1
