"word","freq"
"безпеков",1
"вагом",1
"вивчил",1
"виключн",1
"відгук",1
"відеоспостереженн",1
"відіграватимут",1
"вінниц",1
"вірим",1
"гол",1
"голов",1
"громад",1
"далек",1
"дискримінаціє",1
"доведен",1
"дороз",1
"експериментальн",1
"електропоїзд",1
"задум",1
"залеж",1
"залізниц",1
"залізничник",1
"запровадженн",1
"запроваджувал",1
"запуск",1
"застосунок",1
"кас",1
"квитк",1
"кнопк",1
"комфорт",1
"комфортніш",1
"консультаці",1
"купівл",1
"курсуват",1
"луганськ",1
"луганчан",1
"маршрут",1
"масштабуванн",1
"напрацьовув",1
"невідворотн",1
"новинк",1
"нормативн",1
"обран",1
"ов",1
"од",1
"охоч",1
"очільниц",1
"парті",1
"пасажир",1
"патрулюванн",1
"перевезен",1
"перевізник",1
"перейменув",1
"покаранн",1
"посилен",1
"поточн",1
"потяг",1
"почув",1
"правлінн",1
"приймем",1
"пропон",1
"прояв",1
"пілот",1
"реалізаціє",1
"реалізув",1
"режим",1
"розробляют",1
"рол",1
"сигналізац",1
"слуг",1
"сполученн",1
"станц",1
"тестуватимем",1
"тривожн",1
"уважн",1
"фундаментальн",1
"явищ",1
"іде",1
"інклюзивн",1
"вдвіч",1
"виробництв",1
"волонтерк",1
"вчительк",1
"відкинул",1
"відкривают",1
"джованн",1
"доп",1
"друг",1
"жанін",1
"жінокдиректор",1
"загибл",1
"зареєструв",1
"зменшуєт",1
"змінюют",1
"зростанн",1
"зціленн",1
"категоріє",1
"намітил",1
"народжув",1
"настан",1
"очолюв",1
"очолюют",1
"памʼят",1
"перегн",1
"приниженн",1
"реєстрац",1
"роздрібн",1
"росл",1
"соцдопомоз",1
"тенденц",1
"торгівле",1
"торік",1
"цвіст",1
"частк",1
"чол",1
"шевченк",1
"іт",1
"бабус",1
"важлив",1
"воюют",1
"відд",1
"відеозверненн",1
"відзнач",1
"відзначенн",1
"відчут",1
"доб",1
"доцільніст",1
"епох",1
"звернут",1
"кохан",1
"лікуют",1
"музиц",1
"нагадуєм",1
"нагод",1
"окуляр",1
"поваг",1
"повстанськ",1
"подум",1
"підготувал",1
"радіостанці",1
"розкаж",1
"свобод",1
"стрільц",1
"сучасн",1
"січов",1
"телеканал",1
"топ",1
"фільм",1
"цикл",1
"асамбле",1
"афганістан",1
"величезн",1
"вигнанн",1
"виданн",1
"виключил",1
"викраден",1
"викреслен",1
"відмовит",1
"відстоюв",1
"відсув",1
"гендерноорієнтован",1
"генсек",1
"громадянськ",1
"двотижнев",1
"десятиліт",1
"дискус",1
"доглядальниц",1
"дівчатк",1
"діяч",1
"жертв",1
"заклик",1
"згадан",1
"згортают",1
"йдут",1
"колективн",1
"лауреат",1
"материнськ",1
"нав",1
"науц",1
"нобелівськ",1
"опір",1
"очолюван",1
"повстанн",1
"порушуют",1
"правит",1
"премі",1
"придушенн",1
"приклад",1
"примушуванн",1
"підтрим",1
"радянськ",1
"ранн",1
"репродуктивн",1
"ризикуют",1
"смертніст",1
"талібан",1
"технологі",1
"тривал",1
"черніг",1
"чинит",1
"шкідлив",1
"шкіл",1
"шлюб",1
"інвестув",1
"іран",1
"історик",1
"advisor",1
"international",1
"military",1
"office",1
"staff",1
"автор",1
"анонсув",1
"вважаєт",1
"вимаг",1
"виплат",1
"виступил",1
"доєдн",1
"жіноквійськовослужбовец",1
"жінц",1
"займаєт",1
"запровадит",1
"змушен",1
"зробл",1
"комфортн",1
"купл",1
"лежит",1
"набр",1
"необхідніст",1
"орієнтован",1
"особист",1
"пакет",1
"повніст",1
"позиці",1
"придб",1
"рахунок",1
"реформ",1
"розмістил",1
"силов",1
"створен",1
"сут",1
"сьогоднішн",1
"сірк",1
"функціон",1
"чоловіч",1
"інтеграці",1
"берут",1
"видан",1
"видач",1
"виключенн",1
"вирішил",1
"воєнн",1
"вступит",1
"вступн",1
"відмітк",1
"горбач",1
"додаток",1
"досягл",1
"задекларованезареєстрован",1
"затвердженн",1
"здійснюют",1
"знизил",1
"командуванн",1
"коміс",1
"науков",1
"невійськовозобовязан",1
"непрацевлаштован",1
"передвищ",1
"персональн",1
"повідомляют",1
"подальш",1
"подают",1
"порівнян",1
"прибувают",1
"прибут",1
"придатн",1
"призов",1
"професійнотехнічн",1
"підстав",1
"роман",1
"самоврядуванн",1
"самостійн",1
"семиденн",1
"складанн",1
"створюют",1
"ступен",1
"сухопутн",1
"тааб",1
"тимчас",1
"устан",1
"установ",1
"фахов",1
"фотографі",1
"інформаці",1
"іспит",1
